hash,author,date,message,category,logs_added,logs_removed,logs_modified
5412c7947ab4cb21932950c5152ce9ef8916e503,Pavel Emelyanov,Thu Jun 15 18:39:24 2023 +0300,backlog_controller: Unwrap scheduling_group,other,0,0,0
a45e0765e43f60328d9c851409a0b84ae33dd2a6,MikoÅ‚aj Grzebieluch,Fri May 26 13:57:43 2023 +0200,raft topology: `wait_for_peers_to_enter_synchronize_state` doesn't need to resolve all IPs,other,0,0,0
96a1c661bd868c12d1235d70fc1fce57e5546d6c,Petr Gusev,Wed Jun 14 16:05:37 2023 +0400,raft_topology: add cmd_index to raft commands,feature,0,0,0
6b115e902b58e9be918475ad84656b5cc746266d,Petr Gusev,Wed May 17 16:31:10 2023 +0400,storage_proxy: fix indentation,bug_fix,0,0,0
d34da12240307120d88e4bd5253b5f988d909084,Petr Gusev,Thu May 18 13:37:26 2023 +0400,storage_proxy: add fencing_token and related infrastructure,feature,0,0,0
f6b019c22994ce53a13fa0170878e67d6d09b647,Petr Gusev,Thu May 18 18:57:11 2023 +0400,raft topology: add fence_version,feature,0,0,0
4f99302c2b27c4d8fb886b4e1ab179ea24a3f709,Petr Gusev,Wed May 10 11:56:44 2023 +0400,raft_topology: add barrier_and_drain cmd,feature,0,0,0
253d8a8c652da2652a7fad2e606c3e6f55e07981,Petr Gusev,Thu May 11 00:01:45 2023 +0400,token_metadata: add topology version,feature,0,0,0
b23cc9b441a3f6ecd57f0b4e90572920df0bb311,Kamil Braun,Tue Jun 13 12:30:52 2023 +0200,"main, cql_test_env: initialize `storage_proxy` early",other,0,0,0
a8f6afc2fd9955560c81b834866e0b6b58bda5db,Kamil Braun,Tue Jun 13 12:08:14 2023 +0200,"main, cql_test_env: initialize `database` early",other,0,0,0
f26e98c3be3f1269909507d23620ffeaf44dc521,Kamil Braun,Wed Jul 20 18:56:44 2022 +0200,storage_proxy: don't pass `gossiper&` and `messaging_service&` during initialization,other,0,0,0
423dc613c35d79984dd8a55f9b810d0381c13372,Piotr Dulikowski,Mon Jun 12 15:52:04 2023 +0200,"system_keyspace: overwrite, not add tokens in topology_node_mutation_builder::set",feature,0,0,0
1fb17061d2e708b1776dc34deb51847a8b6f9a9f,Piotr Dulikowski,Mon Jun 12 13:28:31 2023 +0200,test/topology: add cluster feature tests,feature,0,0,0
c3d91f519098c8a5145a17faee04aeb4deacfb60,Kefu Chai,Fri Jun 9 12:47:19 2023 +0800,"tracing: drop trace(.., std::string&&) overload",logging_improvement,0,0,0
c123f4644a04b348f470ec9ffdac83d53745a2f4,Kefu Chai,Thu Jun 8 13:38:50 2023 +0800,test.py: do not abort if fails to parse an XML logger file,other,0,0,0
2dbf6f32cd9a94b99d4e21357027f9af89879063,Kamil Braun,Wed Jun 7 10:19:27 2023 +0200,Merge 'Fix crash during restart of a single node with topology over raft' from Gleb,bug_fix,0,0,0
66e43912d6f0d82ce465b462d44a42ff76c41925,Pavel Emelyanov,Thu May 18 16:21:56 2023 +0300,code: Switch to seastar API level 7,other,0,0,0
17795757d3d3ccf87d35aaa1f7395fbc29e3ad98,Benny Halevy,Mon Jun 5 12:18:46 2023 +0300,compaction_manager: compact_sstables: fix typo in log message about cleanup,bug_fix,0,0,0
45ef09218e604521ebada822aef6f504acf74cdd,Takuya ASADA,Mon May 29 18:58:19 2023 +0900,test/perf/perf_fast_forward: avoid allocating AIO slots on startup,other,0,0,0
421331a20b5d735a0002086bc26b7a3bebf865c4,Kefu Chai,Mon May 29 17:34:57 2023 +0800,test.py: consolidate multiple runs of the same test,other,0,0,0
297c75c6d82770149cf41dd949ac4c3c8fbd6f01,Kamil Braun,Wed May 31 17:36:09 2023 +0200,storage_service: wait for schema agreement during initial boot,other,0,0,0
66ccc14fcbc4b54750d4a967903d1692cb39b3a8,Pavel Emelyanov,Tue May 30 15:15:58 2023 +0300,scylla-gdb: Add commitlog command,feature,0,0,0
3a88c7769fdcbd77cb276d1b6b491567ca81a571,Petr Gusev,Tue May 30 14:32:10 2023 +0400,tracing::trace_info: pass by ref,logging_improvement,0,0,0
2303f08eea877c8e840c13d5b5eda7d1b75438c6,Avi Kivity,Thu May 25 23:00:08 2023 +0300,utils: logalloc: correct asan_interface.h location,bug_fix,0,0,0
774a10017c47eb2b7d05937c611c02e6334fe117,Benny Halevy,Sun May 28 13:28:40 2023 +0300,backlog_controller: destroy _update_timer before _current_backlog,other,0,0,0
fd1b1279c4324bc06a2d7710edc55546e72b93a5,Gleb Natapov,Sun May 28 16:00:20 2023 +0300,storage_service: do not reload topology from peers table if topology over raft is enabled,other,0,0,0
3a5cb9d35c203b4c12859517ee4751f63e56f6df,Gleb Natapov,Sun May 28 15:54:15 2023 +0300,storage_service: optimize debug logging code in case debug log is not enabled,bug_fix,0,0,0
0ef35ceed440932cb3e17f87dce856b910a96944,Kamil Braun,Fri May 26 14:41:04 2023 +0200,service: storage_proxy: make hint write handlers cancellable,other,0,0,0
eddb7406b4c9148773d1e97021edd09115929a33,Kamil Braun,Fri May 26 13:17:56 2023 +0200,service: storage_proxy: rename `view_update_handlers_list`,other,0,0,0
e435ec1b5eec14c86a18e3b321e5d7de14653abf,Pavel Emelyanov,Wed May 24 14:45:29 2023 +0300,sstable_directory: Do not collect filesystem garbage for S3-backed sstables,other,0,0,0
132260973abe4dce92144ada3da7b738525ded9e,Pavel Emelyanov,Mon May 15 19:00:59 2023 +0300,tests: Add perf test for S3 client (reading latencies),feature,0,0,0
5aea6938aec34b08737d460dd11a69f7dc1d96d7,Pavel Emelyanov,Thu May 18 22:50:10 2023 +0300,commitlog: Introduce and use comitlog sched group,other,0,0,0
c276ac30995693c85ad3f94ee9b70824a44f51c0,Alejo Sanchez,Thu May 18 23:55:50 2023 +0200,test/topology: run first slow topology tests,other,0,0,0
7056b7ee9aa9055b9d53d08b779f79d16a3d4b77,Asias He,Thu May 18 09:22:08 2023 +0800,repair: Log nodes down during repair in case of failed repair,other,0,0,0
d2ef55b12c685932189c0fa2cc0456b25a6f9ae4,Jan Ciolek,Mon May 22 22:53:24 2023 +0200,test: use NetworkTopologyStrategy in all unit tests,other,0,0,0
e9b7bf82b4b881c5108064a18bd4ca694d6d9c4a,Kamil Braun,Mon May 22 16:40:12 2023 +0200,Merge 'test/topology: split raft upgrade tests and run firs slowest' from Alecco,other,0,0,0
07e772446846d3706963ed5d9cd8554b8f307e60,Jan Ciolek,Mon May 22 17:50:56 2023 +0200,test/network_topology_strategy_test: Test NTS with replication_factor option in test_invalid_dcs,other,0,0,0
9d4bca26ccfcbeef62a9fbadf59f2f3d45819b8b,Tomasz Grabiec,Mon May 22 11:33:58 2023 +0200,Merge 'raft topology: implement `check_and_repair_cdc_streams` API' from Kamil Braun,feature,0,0,0
493e7fc3de6a47812f496a965c4112564d366774,Tomasz Grabiec,Mon May 15 16:27:59 2023 +0200,main: Load tablet metadata after schema commit log replay,other,0,0,0
10bf8c7901f45ccb411f88e39624b89680a6d99e,Petr Gusev,Mon May 15 18:40:06 2023 +0400,token_metadata: introduce topology_change_info,other,0,0,0
51e80691ef3ac3e0caee9e5a557edb92c8f8fdb1,Petr Gusev,Mon May 15 17:48:28 2023 +0400,token_metadata: replace set_topology_transition_state with set_read_new,feature,0,0,0
4ed178c42e67bf1432fcac57d4351b99de58517c,Alejo Sanchez,Fri May 19 01:10:41 2023 +0200,test/topology: run first slow raft upgrade tests,other,0,0,0
2de6b8f49c2cdd56d2e46a31eb8cb594cee25f85,Alejo Sanchez,Fri May 19 01:07:41 2023 +0200,test/topology: split raft upgrade tests,other,0,0,0
701d6941a5b91ea6040554a901c67448929e230e,Gleb Natapov,Thu May 18 16:15:41 2023 +0300,storage_proxy: raft topology: use gossiper state to populate peers table,other,0,0,0
e8c0ae28b51927671e6ab388bc3e4343f88e418d,Pavel Emelyanov,Thu May 4 13:11:40 2023 +0300,sstable: Drop pending_delete_dir_basename(),other,0,0,0
7792479865c185802775bb7785bbba4d17fd0e24,Pavel Emelyanov,Thu May 4 13:05:50 2023 +0300,sstable: Drop is_pending_delete_dir() helper,other,0,0,0
74292056326d371d2280f42dd7990d4d85335613,Pavel Emelyanov,Thu May 4 12:58:41 2023 +0300,sstable_directory: Make garbage_collect() non-static,other,0,0,0
45adf6149046a42d2803514458013f296a1a3ac3,Pavel Emelyanov,Thu May 4 12:46:11 2023 +0300,sstable_directory: Move deletion log exists check,other,0,0,0
3d7122d2fed088a130929f9a2dbde39f27ef7f52,Pavel Emelyanov,Thu May 4 12:42:23 2023 +0300,distributed_loader: Move garbage collecting into sstable_directory,other,0,0,0
4041c2f30d6d0b5e614801b34fa34384baf9c36b,Pavel Emelyanov,Tue May 16 12:14:32 2023 +0300,"test,minio: Log mc operations to log file",other,0,0,0
469e710caa1fc5e9fb336fa8e4a1f93e90d6ed10,Calle Wilund,Wed May 10 17:45:06 2023 +0000,docs: Add initial doc on commitlog segment file format,feature,0,0,0
1b04fc14258a65c8351908dfc5438a2a3d81aebc,Botond DÃ©nes,Mon May 15 09:06:14 2023 +0300,Merge 'Use member initializer list for trace_state and related helper classes' from Pavel Emelyanov,logging_improvement,0,0,0
20ff122a840f4ccb2ffa23d2524f27d6f39088cc,Botond DÃ©nes,Mon May 15 08:57:47 2023 +0300,Merge 'Delete S3 sstables without the help of deletion log' from Pavel Emelyanov,other,0,0,0
6a8139a4feacd8c512936e9e2f42a5d871202130,Pavel Emelyanov,Tue Apr 18 12:49:27 2023 +0300,sstables: Get atomic deleter from underlying storage,other,0,0,0
5985f00da9089b59b5e3cc59035cf0d8c0881209,Pavel Emelyanov,Tue Apr 18 11:58:50 2023 +0300,sstables: Move delete_atomically to manager and rename,other,0,0,0
d58bc9a797cbcfb2cf12e32d99b43dc920d93648,Pavel Emelyanov,Fri May 12 14:23:43 2023 +0300,tracing: List-initialize trace_state::_records,logging_improvement,0,0,0
5aebbedaba292931940380ee0c9dfd17657750c9,Pavel Emelyanov,Fri May 12 14:20:08 2023 +0300,tracing: List-initialize trace_state::_props,logging_improvement,0,0,0
e7978dbf98669247a4187193c107d91bf1ea3bbc,Pavel Emelyanov,Fri May 12 14:02:06 2023 +0300,tracing: List-initialize trace_state::_slow_query_threshold,logging_improvement,0,0,0
3ebbc25ceceb5d40ae4a14dc02e85e4a61ded972,Pavel Emelyanov,Fri May 12 14:00:40 2023 +0300,tracing: Reorder trace_state fields initialization,logging_improvement,0,0,0
ef7b7223d5777a40026bf58aba52af3929bfc9cc,Botond DÃ©nes,Tue May 9 07:49:32 2023 -0400,mutation/mutation_fragment_stream_validator.cc: rename logger,other,0,0,0
8681f3e997e3814c2d5e22c24f4a4a549c35d1fb,Botond DÃ©nes,Tue May 9 07:46:32 2023 -0400,"readers,mutation: move mutation_fragment_stream_validator to mutation/",other,0,0,0
ddb5b45aef9c91adfe547ad2e1372aaadcf460b9,Kamil Braun,Wed Apr 26 16:56:42 2023 +0200,docs: update topology-over-raft.md,other,0,0,0
f5812826254e8f4eab8c0e21970b172d1bdc065b,Kamil Braun,Wed Apr 26 14:55:26 2023 +0200,test: topology_experimental_raft: test `check_and_repair_cdc` API,other,0,0,0
372a06f735e7876e37ef1d22a3463bd9ee5e406e,Kamil Braun,Wed Apr 26 13:43:28 2023 +0200,raft topology: implement `check_and_repair_cdc_streams` API,feature,0,0,0
a09ed01ffa8a0403071e7d99590ea0559120dd5f,Kamil Braun,Tue Apr 25 16:58:53 2023 +0200,raft topology: implement global request handling,feature,0,0,0
2bd333dd848cd19ccc50aa1d7dbd28328a5f8771,Kamil Braun,Wed Apr 26 15:53:29 2023 +0200,raft topology: introduce `prepare_new_cdc_generation_data`,feature,0,0,0
2863ef3df405c9b376028962248a2e2eda479c07,Kamil Braun,Wed Apr 26 14:54:41 2023 +0200,raft_topology: `get_node_to_work_on_opt`: return guard if no node found,other,0,0,0
afcf17f168c5600a5a4e7ece8126da64370e6021,Kamil Braun,Tue Apr 25 16:26:36 2023 +0200,raft topology: remove `node_to_work_on` from `commit_cdc_generation` transition,other,0,0,0
1b21a3c5aec6c9d19575fae93f6278fa2676f337,Kamil Braun,Wed Apr 26 14:12:14 2023 +0200,raft topology: separate `publish_cdc_generation` state,other,0,0,0
6d5b8c1b7c04462891b282648cba2e86a8169488,Kamil Braun,Tue Apr 25 16:25:51 2023 +0200,raft topology: non-node-specific `exec_global_command`,other,0,0,0
8b5237a0582088b2a679613e00ca71018d95407e,Kamil Braun,Thu May 4 13:48:54 2023 +0200,raft topology: introduce `start_operation()`,other,0,0,0
90770f712c639040ac3254bb70c3b2dbacb311e4,Kamil Braun,Tue Apr 25 16:23:27 2023 +0200,raft topology: non-node-specific `topology_mutation_builder`,other,0,0,0
acfb6bf3ed33810d62f7bd7f90e0fef67ca2df7f,Kamil Braun,Tue Apr 25 13:56:45 2023 +0200,topology_state_machine: introduce `global_topology_request`,other,0,0,0
7c5056492ec72c27f59b9cd0cc24e80b14aa0c05,Kamil Braun,Mon May 8 16:08:57 2023 +0200,topology_state_machine: use `uint16_t` for `enum_class`es,other,0,0,0
93dcdcd4ebb56cf0e8c685c7cc99a04cb7000b0a,Kamil Braun,Tue Apr 25 12:46:06 2023 +0200,raft topology: make `new_cdc_generation_data_uuid` topology-global,feature,0,0,0
11d651b606aa96d0c36fea35f05aa6525b1877d8,Avi Kivity,Sun Apr 23 16:58:21 2023 +0300,"utils/managed_bytes, serializer: add conversion between buffer_view<bytes_ostream> and managed_bytes_view",feature,0,0,0
94e4dc3d8d59eeb6e01e7860c7bb19383d1a8a01,MichaÅ‚ Chojnowski,Tue Feb 28 00:12:39 2023 +0100,partition_version: add a logalloc::region argument to partition_entry::upgrade(),feature,0,0,0
2f6aa5b52ecdd3879cdbbbfcde576a54caa90f8f,Pavel Emelyanov,Wed Apr 12 18:07:58 2023 +0300,code: Introduce conf/object_storage.yaml configuration file,other,0,0,0
022465d6730fc3ecabcc96a850e044f81981c7d6,Botond DÃ©nes,Tue May 2 08:05:18 2023 +0300,Merge 'Tone down offstrategy log message' from Benny Halevy,other,0,0,0
aba5667760a62f173eab4e0a94e136a623a70783,Tomasz Grabiec,Sun Apr 30 10:55:24 2023 +0200,Merge 'raft topology: refactor the coordinator to allow non-node specific topology transitions' from Kamil Braun,refactor,0,0,0
6d8188ad70395823fcce77c222bfca78d9db154f,Kefu Chai,Sat Apr 29 15:51:05 2023 +0800,locator: topology: disambiguate type names,other,0,0,0
0bee872fb15fa9cfd1517ca493173a75206b7ca5,Kamil Braun,Tue Apr 25 15:24:35 2023 +0200,raft topology: rename `update_replica_state` -> `update_topology_state`,other,0,0,0
22ab5982e71589052176e091152ae733695ce810,Kamil Braun,Tue Apr 25 12:21:46 2023 +0200,raft topology: remove `transition_state::normal`,other,0,0,0
61c4e0ae20eb3586e5e3a01fff97b2e4d2214e8b,Kamil Braun,Mon Apr 24 17:25:51 2023 +0200,raft topology: switch on `transition_state` first,other,0,0,0
a023ca2cf135bb2f7967bffb9e8382a49b0863d2,Kamil Braun,Mon Apr 24 17:22:12 2023 +0200,raft topology: `handle_ring_transition`: rename `res` to `exec_command_res`,other,0,0,0
4ddfce8213f3d54e7e6c9714a9e82156aa9c5d49,Kamil Braun,Mon Apr 24 17:10:26 2023 +0200,raft topology: parse replaced node in `exec_global_command`,other,0,0,0
bafce8fd2801a327843e8c5120183797de6b9c3c,Kamil Braun,Mon Apr 24 16:49:02 2023 +0200,raft topology: extract `cleanup_group0_config_if_needed` from `get_node_to_work_on`,refactor,0,0,0
98f69f52aaaa15e078b41fe52f4cdac580c5452f,Kamil Braun,Mon Apr 24 10:11:35 2023 +0200,storage_service: extract raft topology coordinator fiber to separate class,other,0,0,0
47d7939b8f7a56ba8451fe2a07dcaf4757395b58,Alejo Sanchez,Thu Apr 27 11:00:43 2023 +0200,test/topology: register RF pytest marker,other,0,0,0
defa63dc20a2c8655087ad1e97e8770983f18bfd,Kamil Braun,Fri Apr 21 15:25:10 2023 +0200,raft topology: rename `replication_state` to `transition_state`,other,0,0,0
af1ea2bb16771620b40a9972012c84021310fd7b,Kamil Braun,Fri Apr 21 15:16:50 2023 +0200,raft topology: make `replication_state` a topology-global state,other,0,0,0
ce94a2a5b03e3d6846e077013db9fc5893feadb2,Tomasz Grabiec,Wed Apr 26 11:38:07 2023 +0200,Merge 'Fixes and tests for raft-based topology changes' from Kamil Braun,bug_fix,0,0,0
858db9f706d9054fbccd5e3ee498c627b69455a6,Pavel Emelyanov,Tue Apr 25 15:57:17 2023 +0300,system_keyspace: Move enable_features_on_startup to feature_service,feature,0,0,0
d5d156d4743457baace3726f2e66e5759481fd96,Gleb Natapov,Tue Apr 18 13:37:49 2023 +0300,service/raft: raft_group0: drop dependency on query_processor,other,0,0,0
59eb01b7a60c49f310d7ed9d23c3a6fd632a8577,Kamil Braun,Mon Apr 24 12:18:51 2023 +0200,test: new suite for testing raft-based topology,feature,0,0,0
b0a01d85e988605afa57f6e4782c65339f9e6773,Kefu Chai,Mon Apr 24 15:32:09 2023 +0800,s3/test: collect log on exit,other,0,0,0
c06e01cfbaab1bfe6d285fba11cbcf0043de6a90,Alejo Sanchez,Mon Apr 24 14:03:20 2023 +0200,test/topology: log stages for concurrent test,other,0,0,0
b1d58c3d3a52c4c880fd0e8d43908cbe5cb3973e,Kamil Braun,Mon Apr 24 12:20:31 2023 +0200,test: remove topology_custom/test_custom.py,other,0,0,0
3f0498ca53f05b1ccf70e804de65657ea0293fe3,Kamil Braun,Mon Apr 24 14:36:44 2023 +0200,raft topology: don't require new CDC generation UUID to always be present,feature,0,0,0
9ca53478eda1efc0cc6679dea622115ab4641cc0,Kamil Braun,Mon Apr 24 14:28:43 2023 +0200,raft topology: include shard_count/ignore_msb during replace,other,0,0,0
87d9c4d7f85dfda449d8eaf571deb266a98ec1ab,Benny Halevy,Sun Apr 16 12:18:36 2023 +0300,sstables: filesystem_storage::change_state: simplify log message,refactor,0,0,0
03035e3675338ab6beaba938ec0dae0f055d9b2b,Tomasz Grabiec,Tue Mar 21 12:38:19 2023 +0100,test: topology: Introduce test_tablets.py,other,0,0,0
819bc86f0fbfbbd2aa218514860775dc9666a515,Tomasz Grabiec,Thu Mar 23 14:37:38 2023 +0100,locator: network_topology_strategy: Support tablet replication,feature,0,0,0
a8a03ee5022e1ab04f389adf7ff9e288bb278b4b,Tomasz Grabiec,Wed Apr 12 12:18:37 2023 +0200,storage_service: Load tablet metadata when reloading topology state,other,0,0,0
27acf3b1293f8ca335bb258a2f50677786f29e4e,Tomasz Grabiec,Thu Mar 30 18:25:29 2023 +0200,storage_proxy: Improve trace-level logging,refactor,0,0,0
9b17ad3771da950e97c3defb6f9208f9b5d3ca17,Tomasz Grabiec,Wed Mar 22 00:24:10 2023 +0100,locator: Introduce per-table replication strategy,other,0,0,0
a892e144cc70de1cce87cfb0b80eebf182a1e664,Tomasz Grabiec,Thu Mar 23 14:37:01 2023 +0100,db: Log replication strategy for debugging purposes,bug_fix,0,0,0
7543c75b62ac8eea2b1e0e3f2b93d4e89447ba85,Tomasz Grabiec,Thu Mar 23 14:36:07 2023 +0100,db: Log full exception on error in do_parse_schema_tables(),other,0,0,0
85abece927d54e39d57e88c97f7144f1114928c5,Botond DÃ©nes,Mon Apr 24 08:50:32 2023 +0300,Merge 'Restrict logging of current_backtrace to log_level' from Benny Halevy,logging_improvement,0,0,0
bd0b299322c9373dc23a383942c14c8921786768,Tomasz Grabiec,Fri Apr 21 18:11:27 2023 +0200,Merge 'Manage CDC generations when bootstrapping nodes using Raft Group 0 topology coordinator' from Kamil Braun,other,0,0,0
f953fb2f527e18dfa5bd29529a024decd0e13f87,Pavel Emelyanov,Fri Apr 21 14:06:21 2023 +0300,schema_change_test: Use proxy from cql_test_env,other,0,0,0
f7408130c974441c074e379c85ff032c3b13ddb5,Kamil Braun,Fri Apr 21 11:45:08 2023 +0200,Merge 'Fix topology management when raft-based topology is enabled' from Tomasz Grabiec,bug_fix,0,0,0
ce87aedd306dd503467cd36d6a6c8aa641b8786b,Alejo Sanchez,Thu Apr 20 10:19:19 2023 +0200,test: topology smp test with custom cluster,other,0,0,0
0ec700cd00556ce7ddb272800d9922bd62cbd4ee,Tomasz Grabiec,Thu Apr 20 23:38:21 2023 +0200,locator: topology: Fix move assignment,bug_fix,0,0,0
6ed841b8d799bdad2679b1d1634e03a918937b6a,Tomasz Grabiec,Thu Apr 13 11:17:32 2023 +0200,locator: topology: Add printer,feature,0,0,0
3dfd49fe62bb81e3a83722ab32f3453e44298d01,Tomasz Grabiec,Mon Apr 17 01:09:20 2023 +0200,tests: topology: Test that topology clearing preserves information about local node,other,0,0,0
7d3384089aa1688c32712b32bc58a9ff80936cb0,Tomasz Grabiec,Thu Apr 13 11:10:56 2023 +0200,locator: topology: Recognize local node as part of indexing it,other,0,0,0
eb9d6df8bf919bf96f744b0326f268ee26acca34,Tomasz Grabiec,Thu Apr 13 10:20:35 2023 +0200,locator: topology: Fix get_location(ep) for local node,bug_fix,0,0,0
0a675291dd15a5cfccd9b720183a462a7152e391,Tomasz Grabiec,Thu Apr 13 10:19:34 2023 +0200,locator: topology: Fix typo,bug_fix,0,0,0
0b1dfb2683de7ddb9b1e56df5ba52d112cf3be17,Tomasz Grabiec,Thu Apr 13 10:17:54 2023 +0200,locator: topology: Preserve config when cloning,other,0,0,0
88aff50e8b95ab9806e41edcd65ca1f3035e2abb,Kamil Braun,Thu Apr 6 12:09:58 2023 +0200,docs: cdc: describe generation changes using group 0 topology coordinator,other,0,0,0
8afb15700b12e4aacd1195b3ccba0e890b7d9802,Kamil Braun,Thu Mar 30 15:24:02 2023 +0200,storage_service: include current CDC generation data in topology snapshots,other,0,0,0
3b26135227672d840ed624e626459c5ed94b7275,Kamil Braun,Thu Mar 30 14:00:13 2023 +0200,storage_service: hold group 0 apply mutex when reading topology snapshot,other,0,0,0
4c99b4004bd6b5c0e25d459c9bd5121d411e1a79,Kamil Braun,Wed Mar 29 18:22:39 2023 +0200,storage_service: use CDC generations introduced by Raft topology,other,0,0,0
5f2b297f99b499c6b1a3e3a6b481d899daba604e,Kamil Braun,Wed Mar 29 18:06:43 2023 +0200,raft topology: publish new CDC generation to the user description tables,feature,0,0,0
58baf998c1caf22d385a3164d7ab2e2976fbce16,Kamil Braun,Thu Mar 30 17:13:19 2023 +0200,raft topology: commit a new CDC generation on node bootstrap,feature,0,0,0
5942237a790ffc6addaf5222c370091802d68e66,Kamil Braun,Thu Mar 30 17:11:14 2023 +0200,raft topology: create new CDC generation data during node bootstrap,feature,0,0,0
4e7628fa1610083922c65b6a7ca1802de958eb2b,Kamil Braun,Thu Apr 20 16:15:40 2023 +0200,service: topology_state_machine: make topology::find const,other,0,0,0
22094f1509b18f2eea4eaab335c1086675fc5707,Kamil Braun,Thu Mar 30 17:04:09 2023 +0200,db: system_keyspace: small refactor of `load_topology_state`,refactor,0,0,0
07382d634a22a9c0e3f42ba646eff3e27a0b94b9,Kamil Braun,Wed Mar 29 15:22:40 2023 +0200,service: topology_state_machine: better error checking for state name (de)serialization,other,0,0,0
85f4f1830bf2f804bf16b6671f117ace21c2fafe,Kamil Braun,Tue Mar 28 15:40:56 2023 +0200,cdc: generation: make `topology_description_generator::get_sharding_info` a parameter,other,0,0,0
52366f33e5f7b367e392bf00a6183d5561abba8f,Kamil Braun,Thu Mar 30 15:55:51 2023 +0200,service/raft: group0_state_machine: signal topology state machine in `load_snapshot`,other,0,0,0
8d7b5f1710ce6d44f0af69c7d89b705fc6ce9fe8,Kamil Braun,Thu Apr 20 14:23:05 2023 +0200,Merge 'test/pylib: topology fix asyncio fixture and fix logger' from Alecco,bug_fix,0,0,0
bda2aea5be4f84ecee8d4bd579645c1556b79d2d,Pavel Emelyanov,Thu Apr 20 12:52:21 2023 +0300,view: Get topology via database tokens,other,0,0,0
2c1ba377bfcfe5430e6439256b41f79feebc1c45,Alejo Sanchez,Tue Apr 18 12:30:09 2023 +0200,test/pylib: add missing logger,feature,0,0,0
456f5dfce5b848f1dd9298ac6a9e202598d7e5a0,Benny Halevy,Tue Apr 18 17:05:32 2023 +0300,api: column_family: add log messages for admin operation,feature,0,0,0
a8f8f9f0ea1fb400d4276e6e020610177f59fc35,Tomasz Grabiec,Tue Apr 18 01:18:49 2023 +0200,Merge 'raft topology: store `shard_count` and `ignore_msb` in topology' from Kamil Braun,other,0,0,0
a4159cc281335c5c29d4ac59f37667a671d7e0a9,Kamil Braun,Mon Apr 17 10:52:05 2023 +0200,raft topology: update `release_version` in topology on restart,other,0,0,0
f9051dccaac717cce6bb8f8d66ddbd204391b423,Kamil Braun,Fri Apr 14 13:46:19 2023 +0200,raft topology: store `shard_count` and `ignore_msb` in topology,other,0,0,0
6c889213bf2ac0e29233e08a6b07fc2c72fff345,Botond DÃ©nes,Mon Apr 17 11:02:15 2023 +0300,Merge 'Topology add node exception safety' from Benny Halevy,feature,0,0,0
58129fad929f31b5d4920992b3c4b2d7660f3930,Benny Halevy,Sun Apr 16 14:05:57 2023 +0300,locator/topology: call seastar::current_backtrace only when log_level is enabled,logging_improvement,0,0,0
490a0ae89b37b853e88ed7ecd778e70f42e9848f,Benny Halevy,Sun Apr 16 14:05:57 2023 +0300,schema_tables: call seastar::current_backtrace only when log_level is enabled,logging_improvement,0,0,0
e18eb71fa3dd5dc8dea76ca8a75626d9030073e0,Benny Halevy,Thu Apr 13 22:39:26 2023 +0300,test: locator_topology: add test_update_node,feature,0,0,0
e29994b2aaff4f2b60f1847846315eccb719351d,Benny Halevy,Thu Apr 13 22:04:55 2023 +0300,"topology: add_node, unindex_node: make exception safe",feature,0,0,0
3738fcbe054ef1540f262079d89e44c9b873769e,Kefu Chai,Thu Apr 13 18:19:24 2023 +0800,keys: specialize fmt::formatter<partition_key> and friends,other,0,0,0
08d754e13fc5e02fe8852781277db503586c8052,Alejo Sanchez,Tue Jan 3 15:33:48 2023 +0100,test/topology: default replication factor 3,other,0,0,0
b71f229fc23a817ab9212b5cb462b39176d55352,Benny Halevy,Wed Apr 12 15:04:38 2023 +0300,topology: node: update_node: do not override internal changed flag by state option,other,0,0,0
5d0c0ae0c489993d3a182421cb8b72eef52417ff,Botond DÃ©nes,Wed Apr 12 10:33:02 2023 +0300,Merge 'token_metadata: use topology nodes for endpoint_to_host_id map' from Benny Halevy,other,0,0,0
535b71eba3397dd0ae0e4d118334d9db5b95a98b,Benny Halevy,Tue Apr 11 15:57:02 2023 +0300,view_builder: view_build_statuses: use topology::for_each_node,other,0,0,0
d89fb02d2436db7e64bd11f34b73cc130ce23cfe,Benny Halevy,Tue Apr 11 15:57:02 2023 +0300,storage_service: node_ops_ctl: refresh_sync_nodes: use topology::for_each_node,other,0,0,0
59579d58761850ee84d696c89fe9bdf25161dda8,Kefu Chai,Tue Apr 11 18:00:29 2023 +0800,utils: fragment_range: specialize fmt::formatter<FragmentedView>,other,0,0,0
7b76369ffc921c0d4113103731d7faa740a3b85b,Benny Halevy,Tue Apr 11 15:54:10 2023 +0300,topology: add for_each_node,feature,0,0,0
e635aa30d60d3b387f2347f1f6127ff80ffb0321,Benny Halevy,Tue Apr 11 15:29:46 2023 +0300,token_metadata: get endpoint to node map from topology,other,0,0,0
f04c6cdf9ac6de6b4a14f879af9f90b6da5e6c1c,Pavel Emelyanov,Tue Feb 14 18:18:55 2023 +0300,sstable_directory: Add ownership table components lister,feature,0,0,0
cc42f00232582cd421ae65c74f1806452361f851,Benny Halevy,Sun Apr 9 14:17:24 2023 +0300,view: view_builder: start: demote sleep_aborted log error,other,0,0,0
52e66e38e79728fe30ae1ba8267d43e4762cc5b7,Botond DÃ©nes,Thu Apr 6 07:30:08 2023 -0400,db/commitlog: s/std::regex/boost::regex/,other,0,0,0
