hash,author,date,message,category,logs_added,logs_removed,logs_modified
fcd737e6ccedd5a91367dc119e773f0b1904b4fa,Alexey Serbin,Fri Dec 11 22:46:02 2020 -0800,[rpc] add slow timing logging for WrapSaslCall,feature,0,0,0
7ecc6c7505000e7934ad4687c5987b6b6f0949b1,Grant Henke,Sun Dec 13 17:07:13 2020 -0600,[thirdparty] Upgrade Ranger to 2.1.0,other,0,0,0
e75aad09a8dbe295a11cc2042903b74faf72623e,Alexey Serbin,Sun Nov 22 18:46:03 2020 -0800,KUDU-2612 keep-alive txn heartbeating for C++ client,other,3,0,0
9197e2d5c96b94f227407e5c135c53f1b0182a65,Andrew Wong,Mon Nov 2 22:58:35 2020 -0800,KUDU-2612: fuzz transactional inserts,other,3,0,2
fa21bf61821199aedb4fbcdc1b09d0cf3ee56f51,Alexey Serbin,Thu Nov 12 22:28:33 2020 -0800,KUDU-2612 keep-alive tracking for transactions,other,4,0,0
ae45cd15c2703e3cfaf62aabb20ba79b961b3135,Alexey Serbin,Tue Dec 8 20:33:21 2020 -0800,[client] make metacache reset safe,other,0,0,1
be4fb8383eeda269234e99de07316b5ec422d403,Grant Henke,Thu Dec 3 15:27:18 2020 -0600,Replace boost::iequals with our own implementation,feature,0,0,0
3e6d061c0eff0cdc15a72682527ea4b04895f30c,Alexey Serbin,Wed Dec 2 20:02:18 2020 -0800,[txn] update not-a-leader retry logic in TxnSystemClient,other,0,0,0
e5ec5b50e1f762f20e0716db4ef1aba10125a842,Grant Henke,Mon Dec 7 10:22:30 2020 -0600,"Revert ""[thirdparty] Upgrade glog to 0.4.0""",other,0,0,0
2a558768f8aa00068e72ccd1327081f07ba46b03,Andrew Wong,Sun Nov 29 22:41:36 2020 -0800,client: allow tablet ID lookups from the MetaCache,other,3,0,1
2943aa701ee092158c2084c614a91f92513ef7c4,Grant Henke,Fri May 15 14:03:18 2020 -0500,[thirdparty] Upgrade glog to 0.4.0,other,0,0,0
713fee390d0241bf466f490d5b2c678f7ebe5175,Grant Henke,Thu Dec 3 08:58:04 2020 -0600,[thirdparty] Upgrade to gperftools 2.8,other,0,0,0
6f807b136dfc072b019bdb4a5f1719603096898f,Andrew Wong,Mon Nov 23 01:14:00 2020 -0800,KUDU-3108: fix invalid memory accesses in merge iterator,bug_fix,1,0,0
802057f3f243a6fa92c90b4da4c229307761762f,Alexey Serbin,Sun Nov 22 20:10:51 2020 -0800,[CLI] introduce connection negotiation timeout,other,1,0,0
fd7a40367a81555230eac62a1a8d1467433ed100,Andrew Wong,Tue Sep 22 00:31:37 2020 -0700,KUDU-2612: add txn memrowsets to tablet,feature,0,0,0
38aee4b1407b04b8c299768be0ae40d84a8e2a3a,Alexey Serbin,Wed Oct 28 18:26:39 2020 -0700,KUDU-2612 C++ client transaction API,other,1,0,0
6d9f257ad48c11a4546545dee096c484623cc392,Alexey Serbin,Fri Nov 13 11:23:33 2020 -0800,[catalog] logging for HMS-related operations,logging_improvement,9,0,0
6a7cadc7eddeaaa374971d5ba16fec8422e33db9,ningw,Wed Oct 28 14:47:27 2020 +0800,KUDU-1644 hash-partition based in-list predicate optimization,other,0,0,0
75bb0ea1b1a543a32d87b0f14671aa9eb7571dfb,Alexey Serbin,Mon Nov 9 12:19:09 2020 -0800,[client] use make_shared for a few call sites,other,0,0,0
b3de5e38c128277a7e9e48bd8c1d0f0a691157a5,Andrew Wong,Fri Oct 30 18:30:42 2020 -0700,tablet: support merge compacting a MRS with invisible rows,feature,0,0,0
6d2c79a4f266932b644f1cf7165ad3b6ccc49404,Attila Bukor,Tue Oct 20 19:58:25 2020 +0200,KUDU-3210 Add option to enforce FIPS approved mode,feature,0,0,3
ea1695885067dc5d39ad1f794a91a9d9e0540b1a,Andrew Wong,Thu Oct 8 17:01:00 2020 -0700,KUDU-2612: persist commit MVCC op timestamp in txn metadata,other,0,0,0
fe65185d9bc23489dc693d5214fb0d2172325737,Grant Henke,Mon Oct 26 22:28:16 2020 -0500,KUDU-1563. Add UPDATE_IGNORE and DELETE_IGNORE operations,feature,1,0,0
7a347a7792a0dd317aece63f8a9d6aee0b2b680d,Alexey Serbin,Tue Oct 27 18:22:11 2020 -0700,[tserver] --scanner_max_wait_ms is a run-time flag,other,0,0,1
c7dfac7b784984a13e0707bc391c057dd8122bf2,hahao,Fri Oct 23 16:43:54 2020 -0700,[catalog manager] fix the typo in the comment for 'leader_lock_',bug_fix,0,0,0
63dbe6f9be3399ea83f6ffda5f6de1d84d5c8b96,Andrew Wong,Fri Oct 23 14:01:35 2020 -0700,tablet: fix handling of ghost rows when merging MRSs,bug_fix,0,0,0
2ca437e25e93dba3d3678dd20d92ffa0b4ba2e29,Andrew Wong,Tue Sep 22 00:35:35 2020 -0700,KUDU-2612: have MRS iteration account for txn metadata,other,0,0,0
b4c1775ed269cd86df81708a67f202127dfa9161,Grant Henke,Thu Oct 15 14:28:09 2020 -0500,[docs] Automatically generate a metrics reference page,other,0,0,0
bd18cd1cf196e0fa4b9051e51deed789090b1721,Alexey Serbin,Tue Oct 13 23:35:31 2020 -0700,[kudu-admin-test] fix TestUnsafeChangeConfigWithFiveReplicaConfig,bug_fix,0,0,0
9306e41c32c8a03e1aedd682b9e158066baba7f4,Alexey Serbin,Thu Aug 27 17:08:20 2020 -0700,KUDU-2612: initial implementation of TxnManager,feature,1,0,0
640a84ecff857c3d0447c690c68e2361eb3e9c3b,Andrew Wong,Sun Oct 11 23:08:06 2020 -0700,KUDU-3195: flush when any DMS in the tablet is older than the time threshold,other,0,0,1
a6c93313aae7f40fb8d6b87fb6f6d875b42c068b,Grant Henke,Tue Oct 13 13:53:14 2020 -0500,[subprocess] Avoid transitive log4j dependencies,other,0,0,0
6208c01abbb29acd8306dfdd831fe56fe2cf2a30,Attila Bukor,Wed Oct 7 16:15:13 2020 +0200,Upgrade Bootstrap to 3.4.1 in web UI,other,0,0,0
90aa4fa7d1527f376803440a4642668e3d798748,Andrew Wong,Tue Oct 6 00:06:49 2020 -0700,KUDU-2612 p11: persist txn metadata in superblock,other,0,0,0
b2fae6d0aec813c9a82c4cd1cbb3e5d495d6e35a,Alexey Serbin,Fri Oct 2 22:54:54 2020 -0700,[catalog_manager] Status::AlreadyPresent for range duplicates,other,0,0,0
e5579c9b7465f9d9a164d42709f1a9a07acdff59,Grant Henke,Tue Sep 29 16:36:08 2020 -0500,KUDU-3192: [hms] Leverage the cluster ID in HMS sync,other,2,0,0
cc1e091904ceb6b6c527498d8ff849bb42412115,Grant Henke,Tue Sep 22 21:37:52 2020 -0500,KUDU-3192: [client] Expose the cluster ID in the client KuduTable,other,0,0,0
9fc6c772aff2bbfa008f52da8e7ba6e2c2d9012f,Bankim Bhavsar,Fri Jul 24 16:33:25 2020 -0700,[master] KUDU-2181 Raft ChangeConfig request to add a master,feature,7,0,0
d03448530b6c301dbaf242cce3553db716a8b58f,Grant Henke,Wed Sep 16 09:39:23 2020 -0500,Fix Unix socket usage on macOS,bug_fix,0,0,0
fcceb8b1a20afff30e15b6248a56ab3e06b61e79,Andrew Wong,Thu Sep 17 18:22:21 2020 -0700,KUDU-3191: fail replicas when KUDU-2233 is detected,other,0,0,3
851495c976681af54466d74d32f53c559be8a2d4,Alexey Serbin,Sun Sep 20 11:03:08 2020 -0700,[tablet] updated op-related messages,other,0,0,0
c7bf1c140e00ba8895ec6a14fa918c190dff2e1f,Grant Henke,Tue Jul 28 10:20:15 2020 -0500,KUDU-2817: Upgrade boost to 1.74.0,other,0,0,0
efb254e27448b1c18c124a7320913bce687e59b6,Alexey Serbin,Wed Sep 16 21:45:19 2020 -0700,[util] update on DirName() on BSD-derived system,other,1,0,0
6b021dac1112e90488d1d6fb710d97a8f9085e76,Alexey Serbin,Wed Sep 16 20:37:28 2020 -0700,[util] fix BaseName() on BSD-derived systems,bug_fix,1,0,0
7d6655d40a839bbd43f9472cb509e04ebb4f3fb8,Andrew Wong,Wed Sep 16 12:20:46 2020 -0700,test: fix file block manager tests following eaf1b6d,bug_fix,1,0,0
eaf558527a9f996e68515bf190dc7cf1ab9931a3,Alexey Serbin,Sat Sep 12 20:27:41 2020 -0700,[tools] add --use-upsert option for 'perf loadgen',feature,1,0,1
8fc3ce7040b485424d196e6f9032c7b22b43b122,Mahesh Reddy,Tue Sep 1 17:32:37 2020 -0700,KUDU-3012: Add a Log Throttler,feature,0,0,0
bd966e2b99a2b5f2a9752f61c8fe84a56d5d2307,Grant Henke,Fri Sep 4 12:36:58 2020 -0500,KUDU-2884: [hms] Improve master address matching,feature,2,0,0
c4997af4b90b4a102597775e575320c95eb3c1ba,Alexey Serbin,Sun Sep 6 17:15:41 2020 -0700,[threadpool] optimize queue overload detection,other,0,0,0
45d1e6612f5cb273137f7240136f78b5a944d9e7,Alexey Serbin,Tue Sep 1 17:13:50 2020 -0700,[util] add performance test scenario for ThreadPool,feature,2,0,0
6689ba3c81be193309afd27de016dd35c0db71de,Grant Henke,Tue Sep 1 15:00:43 2020 -0500,KUDU-2574: Add a unique cluster ID,feature,4,0,0
a59d3821bfbc87ac3c910c602d2bdf037eeb9d9b,Bankim Bhavsar,Fri Aug 14 10:09:52 2020 -0700,[master] KUDU-3182 Allow single master to specify --master_addresses,feature,1,0,2
68ee03c2bd0bae950c08582910e675cda54b6ca7,Andrew Wong,Fri Aug 7 18:16:46 2020 -0700,KUDU-2612 p9: anchor participant ops in WAL,other,1,0,0
ee3bb83575a051c2feade1f8c159b2902a7160d5,Alexey Serbin,Thu Aug 13 22:43:32 2020 -0700,KUDU-1587 part 2: reject write ops if apply queue is overloaded,other,3,0,0
e4c2cb91020d67a97195e0b7745cc2a98562e4c4,Andrew Wong,Thu Aug 27 18:03:56 2020 -0700,"tablet: replace MVCC ""commit"" with ""apply""",other,0,0,1
fc8615c37eb4e28f3cc6bea0fcd5a8732451e883,Alexey Serbin,Mon Aug 10 18:16:53 2020 -0700,KUDU-1587 part 1: load meter for ThreadPool,other,4,0,0
c6d438ab417009e8007a1de274178d0bcf0dfb63,Alexey Serbin,Fri Aug 7 20:51:04 2020 -0700,[tserver] add test to reproduce KUDU-1587 conditions,feature,2,0,0
d1190c2b06a6eef91b21fd4a0b5fb76534b4e9f9,Jim Apple,Tue Jul 28 15:54:52 2020 -0700,Block Bloom filter false positive rate correction,bug_fix,0,0,0
fb0f4bc3bf63614a831fedc6cc29cf860dddaf49,Todd Lipcon,Thu Apr 23 14:30:49 2020 -0700,KUDU-2844 (2/3): move RowBlock memory into a new RowBlockMemory struct,feature,0,0,0
7b832c9c31975d691c4dc005631f1bb47aa6ed30,Todd Lipcon,Thu Apr 23 12:24:41 2020 -0700,KUDU-2844 (1/3): make BlockHandle ref-counted,other,0,0,6
9a9ea0f2f8acb39b06cc49f0a3a53cba26f4aae9,zhangyifan27,Mon Jun 15 17:05:22 2020 +0800,[maintenance] use workload statistics to scale perf score of flushes/compactions,other,1,0,0
162d7f5ded8f6cd62540b2d8ad2a2b7b5a8c887f,Todd Lipcon,Wed Jul 1 17:01:25 2020 -0700,Optimize GetTableLocations for better arena use,other,0,0,0
924244c303edd2fc4917204fa0a30163feea0f99,Alexey Serbin,Tue Jul 28 20:03:12 2020 -0700,[rpc] per-method counter of dropped RPC requests,other,0,0,0
36c251a99e2243beb6be5173eb9cdad6fb74e4ed,Andrew Wong,Fri Jun 26 15:53:09 2020 -0700,KUDU-2612 p4: mechanism to create a transaction status table,other,0,0,1
0914eb527e82acc727828d951559981c905a7f0c,Alexey Serbin,Mon Jun 8 19:40:34 2020 -0700,[tests] add same_tablet_concurrent_writes test,feature,5,0,0
713879ab3dfd055fbaede1741e05e2696081c497,Todd Lipcon,Thu Jul 9 17:51:43 2020 -0700,tablet: acquire/release locks in batches,other,1,0,0
60db4aeea0c47e6d7b7557b850cf6378b5ad67ce,Grant Henke,Wed Jul 15 15:35:48 2020 -0500,[hms] Reduce noisy logging on non-leader masters.,logging_improvement,0,0,1
6f0e858ba929deacf297a116e1d99a678a3d231c,Attila Bukor,Fri Jul 10 16:05:54 2020 +0200,KUDU-3090 Restrict changing ownership of a table,other,1,0,0
0e94aa78465c6e7e83dca1da9015afb5ac95cb09,Attila Bukor,Fri Jul 10 16:05:46 2020 +0200,KUDU-3090 Add ownership privileges,feature,0,0,1
fcdffd4c0e5d980341653bf180b8a234244c2f48,Attila Bukor,Fri Jul 10 15:59:45 2020 +0200,[ranger] Add refreshing Ranger policies,feature,1,0,0
f7caae03dc61ef48cfcc86cc279b63c46adee46a,Todd Lipcon,Mon Jul 13 12:10:38 2020 -0700,client: allocate InFlightOp from a Batcher Arena,other,0,0,0
f08d524ac73dbbac6962a8fa857eaaa5701a6809,Andrew Wong,Tue Jun 30 12:09:46 2020 -0700,KUDU-2612 p3: tserver mechanism to create txn status tablets,other,0,0,0
e55ee9d38abeec9f80998c9af1c7864d5fef4e9b,Alexey Serbin,Tue May 19 08:32:28 2020 -0700,[master] cache for table locations,other,9,0,1
a600f386aa2c341522638acb9af53fd45c469431,Todd Lipcon,Thu Jul 9 15:14:01 2020 -0700,KUDU-636. Use Arena for EncodedKeys,other,0,0,0
880ffe4db635e11e45b22256c7626c80b81ccbc0,Attila Bukor,Fri Jun 5 12:01:50 2020 +0200,KUDU-3090 Add delegate admin privilege,feature,0,0,0
9287bc2095bfea2713cd743dc3f5bb4cd0f41476,Todd Lipcon,Mon Jul 6 14:27:34 2020 -0700,KUDU-636. Use protobuf arenas for CommitMsgs,other,0,0,0
f0446b73630d75f6bf9c11b3fcce8953c557b578,Attila Bukor,Tue Jun 30 16:36:54 2020 +0200,KUDU-3090: Native owner metadata in Kudu,other,1,0,1
fe15af8496af524b6de3392772edeec88dc8a626,Todd Lipcon,Wed Jul 1 16:57:17 2020 -0700,Enable arenas for RPC request and response,other,0,0,0
f8dcf3a14ac5f07babdad334f4e6307c851d9b81,Todd Lipcon,Wed Jul 1 16:18:02 2020 -0700,Upgrade C++ to protobuf 3.12,other,0,0,0
19c0f7b19b623bc91ebcd7b6451300dc45364b0b,Andrew Wong,Mon Jul 6 12:49:02 2020 -0700,test: fix flakiness of TestDeletedRowsetGc,bug_fix,2,0,1
d23ee5d38ddc4317f431dd65df0c825c00cc968a,Grant Henke,Wed Jun 3 20:56:19 2020 -0500,KUDU-1802: Avoid calls to master when using scan tokens,other,0,0,5
f1905eb2713418294daf71f67b48ea67fb09403e,Bankim Bhavsar,Wed Jun 3 11:37:24 2020 -0700,[perf] KUDU-3140 Heuristics to disable predicate evaluation for Bloom filter,other,4,0,0
51900735075fca92e67cd9dd290b304604d70a84,Alexey Serbin,Thu Jun 25 00:12:38 2020 -0700,[mini_ranger] search for bound port at loopback and wildcard addresses,feature,0,0,0
27cf7d881f1ab68b7c022d88c5f28160a0d0e518,Alexey Serbin,Wed Jun 24 21:04:50 2020 -0700,"[test_util] multiple bind address for WaitFor{Tcp,Udp}Bind()",feature,1,0,1
396b70b24b80b1b0b362910e56e4da3f09c441e0,Andrew Wong,Tue Jun 2 16:35:04 2020 -0700,KUDU-2612 p1: add initial transaction status storage,feature,3,0,0
2bd3d8281fc6260c441657d378fd4d023d526b6b,Alexey Serbin,Tue Jun 23 11:43:24 2020 -0700,[autn_token_expire-itest] make one scenario more robust,other,0,0,0
da1c66b61c4924a4726aaeb171e79cc0b03ca65c,Alexey Serbin,Fri Jun 5 17:01:53 2020 -0700,[consensus] KUDU-2727 lock-free CheckLeadershipAndBindTerm(),other,1,0,0
8c633e2eb20fca9f45882b291069000c6451c97a,Alexey Serbin,Fri Jun 12 18:23:45 2020 -0700,[consensus] use move semantics for LogEntryBatchPB,other,0,0,0
15af717e8c200d4e7a33a25171a6bfe58d70aa65,Alexey Serbin,Tue Jun 9 14:47:15 2020 -0700,[util] improved performance of BlockingQueue,refactor,0,0,0
621cc24b19b0b1bf5f11d31791a3a115be62b5af,Alexey Serbin,Wed Jun 10 20:11:10 2020 -0700,[util] add BlockingQueueTest.MultiThreadPerf test scenario,feature,9,0,0
7142a4f1c3f6d281968b1f4506a1a3007f00cad3,Alexey Serbin,Wed Jun 10 12:12:26 2020 -0700,[consensus] small clean-up on Log,other,0,0,0
710bd6efaa796db4b95ab2c9a13b53abcf5174a2,Alexey Serbin,Mon Jun 1 19:20:57 2020 -0700,[consensus] small cleanup on Peer::SignalRequest(),refactor,0,0,1
97d775ae883181645dfcbbf1c4c18affc130ea78,Andrew Wong,Tue Jun 2 16:34:29 2020 -0700,tablet_replica-test: refactor to pull out some useful code,refactor,0,0,1
12d9a84b49675a20ad10f1f330cb3ed083ea4e92,Alexey Serbin,Tue Jun 2 12:18:56 2020 -0700,[maintenance_manager-test] small clean-up log retention scenario,other,0,0,0
46d2cdf2b52a9511783d28b4fbecda847047070b,Alexey Serbin,Thu May 28 21:58:00 2020 -0700,[scanner] output the essential error message first,other,0,0,1
72b3bf43e577fb060fed6e0e05b47ed24e237ac5,Alexey Serbin,Fri May 22 12:59:21 2020 -0700,replace shared_ptr(new T) with make_shared<T>(),feature,0,0,0
84db20735f696212510a026d13656c9458009bb2,Alexey Serbin,Thu May 21 19:14:02 2020 -0700,[catalog] remove CatalogManager::CheckOnline(),other,0,0,0
6ffac57ee0552880a4248329fc299dbfc61f844b,Andrew Wong,Thu May 21 22:12:32 2020 +0000,"Revert ""KUDU-2817: Upgrade glog to 0.4.0""",other,0,0,0
b3d231cf5672dcd8e851253f02dbab243861987a,Andrew Wong,Thu May 14 16:38:04 2020 -0700,rebalancer: throttle logging when building cluster info,logging_improvement,0,3,1
940f6d136286feef1e101e47f1d14e6ce5f95d61,Grant Henke,Fri May 15 14:03:18 2020 -0500,KUDU-2817: Upgrade glog to 0.4.0,other,0,0,0
799ba6e61f7534d0c86765d8f6b7d5575c27f379,hahao,Mon May 18 15:54:14 2020 -0700,[docs] add blog post announcement as part of a release,feature,0,0,0
af561c6f4e6ff08aea1bb7a6a30aff7892604978,Alexey Serbin,Thu May 14 12:38:36 2020 -0700,[mini_ranger] expect Ranger to bind at wildcard address,feature,0,0,0
e70d806d1d410b3f1b623e21465061ebe0f62682,Alexey Serbin,Wed May 13 11:30:47 2020 -0700,[tools] add --ignore_nonexistent for 'local_replica delete',feature,1,0,0
b7ef3d25db63c41a7cb08369ecec1bbfc82d553f,Alexey Serbin,Tue May 12 15:41:35 2020 -0700,[tools] multiple tablet ids in 'local_replica delete',other,2,0,2
54b9a5987ef649806f830a4d1276902d145ab162,Andrew Wong,Tue May 12 18:40:55 2020 -0700,util: quell warning in sockaddr.cc,feature,1,0,0
589620257b82fbb9c20fe6d6dfa7f5a97e6c06ae,Alexey Serbin,Sun May 10 21:47:08 2020 -0700,[tests] added more tests for GetTableLocations(),feature,5,0,1
eae52ea669aa63f440d9e452fd01caed3f85330a,Andrew Wong,Fri Apr 17 18:11:16 2020 -0700,"replace ""transaction"" terminology with ""op""",other,0,0,8
25408b18c4836ae01fd7fa2b649facec2492d931,Alexey Serbin,Sat May 9 20:36:57 2020 -0700,[master-test] updated GetTableSchema() microbenchmark,other,1,0,0
d641d5dc596d9afc283554ac438033d686c77756,Grant Henke,Tue Aug 6 09:08:07 2019 -0500,[hms] Upgrade Hive to 3.1.1 and Hadoop to 3.2.0,other,0,0,0
1ab6d50a891aa2efdb39d74af2ffe6f478c8b013,Grant Henke,Thu Apr 30 09:37:10 2020 -0500,[authorization] Remove the Sentry integration,other,0,33,0
fda493d3038661ab2bfcd9d54ff67eef0de9fa9d,Alexey Serbin,Mon Apr 27 10:54:35 2020 -0700,[master-test] added GetTableSchema() microbenchmarks,feature,4,0,0
92e95657b49d7d0a54590f2ddea3cea2cf1ac91f,Andrew Wong,Fri May 1 21:09:14 2020 -0700,KUDU-3113: fix auto-rebalancer move execution,bug_fix,0,0,0
163cd256ae7ef8ef0d05c8595de5ebf7ae558cf7,Todd Lipcon,Tue Apr 7 14:00:56 2020 -0700,tserver: add locking around an RPC's usage of a Scanner,feature,3,0,0
be68ce81beeb708edfc0545695e72282506f3845,Todd Lipcon,Thu Apr 9 16:42:44 2020 -0700,client/tserver: add support for connecting over unix domain sockets,feature,2,0,0
c7c4d47ecca0ea0d90435dac736d22f4063d5507,Todd Lipcon,Tue Mar 31 12:03:09 2020 -0700,Avoid calling Schema::find_column() once per RowBlock in columnar serialization,other,0,0,1
fbde23718211f9912067d33fd09b4177263263a1,Todd Lipcon,Thu Apr 9 14:04:20 2020 -0700,Add basic support for UNIX domain sockets,feature,2,0,0
79079b6b64295b06c5a0f05ed200a55d89bccc47,Todd Lipcon,Wed Apr 8 14:31:11 2020 -0700,net: make Sockaddr more generic for other address families,feature,0,0,0
57a4ea30931dc140c3cff25623cd0bd664122321,Todd Lipcon,Sat Apr 11 22:19:14 2020 -0700,rpc: avoid an extra epoll cycle when data can be sent immediately,other,0,0,0
b2e4d952b6134a47db383fa2a0a88ac47cbaecc1,Alexey Serbin,Thu Apr 9 15:03:25 2020 -0700,[catalog manager] cache masters' addresses,feature,0,0,0
8528ac70245efb6d7fec2d18dfa17e45b80421a9,Alexey Serbin,Fri Apr 10 11:06:02 2020 -0700,[common] update on HostPortFromPB()/HostPortToPB(),other,0,0,0
e6c742ec72d5da84554f1ab5f0e5c5603ab6307b,Andrew Wong,Fri Apr 10 20:43:21 2020 -0700,KUDU-3078: parameterize ts_sentry-itest to use Ranger,other,2,0,0
dacb8203f05ca2d873d524501214bfe5144ac9bb,Attila Bukor,Fri Apr 10 17:04:58 2020 +0200,KUDU-3078 Add Ranger tests to master_authz-itest,feature,1,0,0
e7044a5cbe1d1f9d36204279c73901d37451a570,Attila Bukor,Thu Apr 9 14:58:31 2020 +0200,[ranger] Fix and refactor RangerClient,bug_fix,1,0,8
14912a1fd78ba7cf4d62bf934ae64d6f6f229ee6,Alexey Serbin,Thu Apr 9 15:25:08 2020 -0700,[catalog_manager] reduce contention in ScopedLeaderSharedLock,other,0,0,0
2d18e8dfa49d81431e670a807425e3a7ad37502a,Bankim Bhavsar,Fri Apr 3 23:21:09 2020 -0700,cfile: clean up encoding-test to use fewer templates,other,0,0,1
40e4d4f52168690cfbeaeaccc8537558f29f28d2,Bankim Bhavsar,Thu Apr 2 22:01:08 2020 -0700,cfile: change BlockBuilder API to yield a vector of Slices,other,0,2,0
ffa33473bb0c459ec35cbc68e1ea578938b0bd6b,Todd Lipcon,Sat Apr 4 20:34:00 2020 -0700,util: remove duplicate results from DNS resolution,other,0,0,0
63776bcabf5f22f305e429620941a2958f6087d5,Alexey Serbin,Sun Apr 5 23:46:58 2020 -0700,[master] KUDU-2798 fix logging on deleted TSK entries,bug_fix,0,0,0
b08fb2615ba58024b60fb177c2cc311ba96f189f,Andrew Wong,Fri Apr 3 20:27:56 2020 -0700,ranger: allow overwriting of the log4j2 properties file,other,0,0,0
c0a9fdc7384ac24258411949303ae1881358c3f3,Andrew Wong,Fri Apr 3 00:38:52 2020 -0700,ranger: enable log4j2 logging to files,logging_improvement,2,0,3
5739add189361ddf0607df84c258c542159719e8,Adar Dembo,Tue Mar 31 17:57:11 2020 -0700,"remove last vestiges of boost::bind, boost::function, and std::bind",other,0,0,0
73934d2bbfa476261845e2817cc65b38f7cfc832,Attila Bukor,Wed Apr 1 22:59:13 2020 +0200,[postgres] Deflake MiniPostgres tests,other,0,0,1
fc3db8fef17c600ea5cbe14f6f1fc2fe61a4063d,Attila Bukor,Tue Mar 31 20:43:25 2020 +0200,[ranger] Use unique loopback for MiniRanger,other,1,0,0
897eb377ce91a19614626ac177f4315c5c5dac69,Attila Bukor,Tue Mar 31 00:25:46 2020 +0200,KUDU-3081 Add Kerberos support to MiniRanger,feature,0,1,0
fa2d4c756646b3f8428d2931113e8dfc3bc5af79,Todd Lipcon,Thu Mar 26 22:28:06 2020 -0700,client: add support for columnar format scan,feature,0,0,1
abd29cc98af31d57251f19de1b68037afce2aff1,Hao Hao,Mon Mar 30 17:49:32 2020 -0700,[ranger] authorize list tables should never throw NotAuthorized,other,0,1,0
d16e7e149d941addb20064148ec4853e5b002fc8,Alexey Serbin,Mon Mar 30 21:02:36 2020 -0700,[thirdparty] root can run postgres,other,0,0,0
263c3aa894c087691ef2c4463d46a52a94f12c2b,Adar Dembo,Mon Mar 30 15:10:18 2020 -0700,KUDU-3093: another band-aid for this DebugUtilTest.TestSignalStackTrace,bug_fix,0,0,0
37bda7be50f5b0e280612c3dfa0cf10bd8cb6dcf,Adar Dembo,Mon Mar 30 11:40:31 2020 -0700,Remove return types from various lambdas,other,0,0,0
56ee4225a304763cc6f5949e0b5497402860d614,Adar Dembo,Sat Mar 28 01:53:04 2020 -0700,gutil: remove callback and bind from the codebase,other,0,7,0
1d28104cac0866c83b3022e3ddf3b7237962c1da,Todd Lipcon,Wed Mar 25 11:38:56 2020 -0700,Add functionality to serialize a RowBlock into columnar format,feature,1,0,2
8d1b6e191011a7eb6aa52930e2f2f59dc80e3c44,Adar Dembo,Sat Mar 28 01:47:04 2020 -0700,consensus: remove kudu::Bind usage from dirty callbacks,other,0,0,0
c497253f0d95313dc6ea5d3a6dbf64ef0787115b,Adar Dembo,Sat Mar 28 01:44:14 2020 -0700,tracing: remove kudu::Bind usage from various callbacks,other,0,0,0
8d92905a472e5b010d8f1bdfbe1770fd564ce082,Adar Dembo,Sat Mar 28 01:25:43 2020 -0700,logging: remove kudu::Bind usage from LoggingCallback,logging_improvement,0,0,0
5db82975fd9729d90551b7a4c8f4b28b5375deef,Adar Dembo,Sat Mar 28 01:22:31 2020 -0700,gutil: remove BASE_EXPORT,other,0,0,0
5cd26cfad9a5796080d1242fff2090c05eaa1f4a,Andrew Wong,Sat Mar 28 02:40:10 2020 -0700,env: add a fifo class,feature,0,3,1
697301fb076e9649e7f8eb4556c91e59ab9b185f,Andrew Wong,Fri Mar 27 22:21:21 2020 -0700,subprocess: use a fifo instead of stdout for IO,other,0,0,0
daced7ec446ea8e7e1a8eeebe21e08ee038f285a,Adar Dembo,Fri Mar 27 13:04:31 2020 -0700,log: clean up entry batch append callback usage,other,0,0,0
be2d7c5882a9f4842e6387c4c4cef50b2e4bae75,Adar Dembo,Thu Mar 26 00:10:25 2020 -0700,status_callback: replace Bind usage with lambdas,other,0,0,0
5ce3a022f99ee3f99e086292487e390e3334d247,Adar Dembo,Fri Mar 27 16:31:31 2020 -0700,KUDU-3093: fix DebugUtilTest.TestSignalStackTrace in RELEASE mode,bug_fix,0,0,0
092cecc26b8725a532a53a4bf50a5e6d19c769c2,Adar Dembo,Tue Mar 24 02:04:27 2020 -0700,iwyu: codebase-wide fixes based on libcpp,bug_fix,0,0,0
0ba6cb8d6b38a992786e5027528349a43802fd31,Todd Lipcon,Tue Mar 24 14:59:54 2020 -0700,Add core algorithms for columnar serialization,feature,5,0,0
b417479266ef0f09570d4536738ca18cf48d7ff2,Attila Bukor,Wed Mar 25 21:47:36 2020 +0100,KUDU-3079 Add MiniRanger,feature,11,0,0
2612fc77bb4be1da0fba090e004217821e116a49,Alexey Serbin,Tue Mar 24 15:09:05 2020 -0700,[clock] hybrid_clock-test to run in different environments,other,1,0,0
3ae02a92ccb99aa1a6b0c3d05deea75756aaa6e3,Todd Lipcon,Tue Mar 24 14:23:34 2020 -0700,wire_protocol: some simplification and optimization for rowwise encoding,other,0,0,0
a4b28812f43e6b8a85e1d61b48a2dbba70d56d1b,Todd Lipcon,Tue Mar 24 10:42:14 2020 -0700,rpc: relax limit on number of sidecars,other,0,0,0
6dd3fc104198ced9849711c1ed4c860eff75f3bd,huangtianhua,Thu Mar 12 11:01:22 2020 +0000,KUDU-3072 Add glog patch to support stacktrace for aarch64,bug_fix,0,0,0
5b290cd4439d19ad8e5773cf69f7b994adc1f2e9,Todd Lipcon,Mon Mar 23 13:18:42 2020 -0700,bitmap: faster implementation of iteration over a bitmap,feature,0,1,0
