hash,author,date,message,category,logs_added,logs_removed,logs_modified
3fa80f0e853c1741c0d41efed3b41c38f465e439,Adam Singer,Tue Nov 27 12:56:40 2018 -0800,Remove enable_internal_stats (#4714),other,0,0,0
05d9d82181547703e5610f423be7da6bfda3ac00,Yi Wu,Wed Nov 21 11:28:02 2018 -0800,"Revert ""Move MemoryAllocator option from Cache to BlockBasedTableOptiâ€¦ (#4697)",other,0,0,0
ed5aec5ba3ae71479b4bc60800348c036da2e44c,Abhishek Madan,Tue Nov 20 13:27:19 2018 -0800,Fix range tombstone covering short-circuit logic (#4698),bug_fix,0,0,0
327097c9528a6834a00f218eb9e3406fbdd18b6e,Yi Wu,Mon Nov 19 22:33:39 2018 -0800,JemallocAllocator: thread-local tcache (#4603),other,0,0,0
f445eadba690aa836b02b15c58a3e24d8f02e63f,Yi Wu,Tue Oct 23 15:01:36 2018 -0700,BlobDB: handle IO error on write (#4580),other,1,0,1
6bee36a786ed4e96f77b84b510cbafe10ee965b8,Abhishek Madan,Wed Nov 14 16:18:16 2018 -0800,Modify FragmentedRangeTombstoneList member layout (#4632),other,0,0,0
de651035535b6d66276edc97c121cb507e9138cb,Yanqin Jin,Tue Nov 13 20:02:08 2018 -0800,Improve result report of scan (#4648),refactor,0,0,0
b32d087dbb3b9d9f2c9597caa650d0ca9d2e2d7f,Yi Wu,Tue Nov 13 13:46:15 2018 -0800,Move MemoryAllocator option from Cache to BlockBasedTableOptions (#4676),other,0,0,0
a47868226087aebd87bc9d35104c7384c6cc7b00,Soli,Tue Nov 13 11:27:32 2018 -0800,Fix #3840: only `SyncClosedLogs` for multiple CFs (#4460),bug_fix,0,0,0
ea9454700a65c0a64b8f401e74f2ba82b032dd2e,Andrew Kryczka,Tue Nov 13 11:14:41 2018 -0800,Backup engine support for direct I/O reads (#4640),feature,0,0,0
05dec0c7c70eb774740da7f1bc0df42a96f696c8,Yanqin Jin,Mon Nov 12 12:22:10 2018 -0800,Remove redundant member var and set options (#4631),other,0,0,0
d761857d564191fa396c2468673cd9562e487b48,Zhichao Cao,Mon Nov 12 08:25:00 2018 -0800,Add unique key number changing statistics to Trace_analyzer (#4646),feature,0,0,0
859dbda6e3cac17416aff48f1760d01707867351,Yi Wu,Fri Nov 9 16:43:08 2018 -0800,Fix DBTest.SoftLimit flakyness (#4658),bug_fix,0,0,0
0c4678fd1b6375dbd804808b2710d89404d8804a,Sagar Vemuri,Fri Nov 9 13:24:33 2018 -0800,Update documentation about dynamic options (#4653),other,0,0,0
dc3528077a4f39723736633c7cac2f62c25894af,Sagar Vemuri,Fri Nov 9 11:17:34 2018 -0800,Update all unique/shared_ptr instances to be qualified with namespace std (#4638),other,0,0,0
8ba17f382e04a17aaa33622734fb57486e4e4af1,Andrew Kryczka,Thu Nov 8 15:13:28 2018 -0800,Verify restore from backup in db_stress (#4655),other,0,0,0
8756a118be7ea1c22e0dde65c267e5a7eaaa4906,Maysam Yabandeh,Mon Nov 5 23:02:01 2018 -0800,WritePrepared: Fix bug in searching in non-cached snapshots (#4639),bug_fix,0,1,4
2b39d125f37ef9a21747eb1572f7d9f6c0c3b7e0,Maysam Yabandeh,Mon Nov 5 23:02:01 2018 -0800,WritePrepared: Fix bug in searching in non-cached snapshots (#4639),bug_fix,0,1,4
2b5b7bc795e62a69251a158c0da03bb0c4a518da,Maysam Yabandeh,Mon Nov 5 23:02:01 2018 -0800,WritePrepared: Fix bug in searching in non-cached snapshots (#4639),bug_fix,0,1,4
de18a2d82e5f24bd43dff2d8c215540d605c505f,Yanqin Jin,Thu Nov 1 16:21:30 2018 -0700,Update test to cover a new case in file ingestion (#4614),feature,0,0,0
3f8f81cfeb7e323587f3d3b45eb484991828fac1,Soli,Thu Nov 1 16:16:10 2018 -0700,FIX #3820: shorter file name in logs (#4616),bug_fix,10,0,8
5c794d94c433585aae0d17989347af1ef367afae,Andrew Kryczka,Thu Nov 1 15:23:20 2018 -0700,Prevent manual flush hanging in read-only mode (#4615),other,0,0,0
516c7df05dd267e4725e7dd061a6767de7aaac0d,Fosco Marotto,Wed Oct 31 14:55:11 2018 -0700,"Revert ""Introduce CacheAllocator, a custom allocator for cache blocks (#4437)""",other,0,0,0
bb3b2eb960a162e10d7730f4e0a08fd8801d6184,Igor Canadi,Tue Oct 2 17:21:54 2018 -0700,"Introduce CacheAllocator, a custom allocator for cache blocks (#4437)",other,0,0,0
50895e5f0dd293602b7ccb5d284e6143715a27e5,Yanqin Jin,Tue Oct 30 17:27:57 2018 -0700,Update manual flush stress test (#4608),other,0,0,0
d1118f6f19cacbeafc9e3dc8bdeaa4f728dd2168,Yanqin Jin,Tue Oct 30 16:35:58 2018 -0700,Add test to check if DB can handle atomic group (#4433),feature,0,0,0
eaaf1a6f05e14c3418eaac237467eb30ad8c404a,Abhishek Madan,Tue Oct 30 15:29:58 2018 -0700,"Promote rocksdb.{deleted.keys,merge.operands} to main table properties (#4594)",other,0,0,0
9da88a8321239b71487fc63109a961fce423ba26,Siying Dong,Tue Oct 30 10:32:05 2018 -0700,Remove info logging in db mutex inside EnableFileDeletions() (#4604),logging_improvement,0,0,2
7fb39f1ae19bf6c88544d485fc7b6940ebad8981,Yanqin Jin,Mon Oct 29 09:52:54 2018 -0700,Fix a warning against implicit type conversion (#4593),bug_fix,0,0,0
5f5fddabc78d18d71eb711db12421fdfff866665,Yi Wu,Fri Oct 26 17:27:13 2018 -0700,port folly::JemallocNodumpAllocator (#4534),other,0,0,0
5b4c709fad34e87ce2636eb72a9afcb918da9545,Yanqin Jin,Fri Oct 26 15:06:44 2018 -0700,Enable atomic flush (#4023),other,6,0,0
f560c8f5c8904ee36782c8acbe027c8bbfc8175d,Yi Wu,Fri Oct 26 14:27:09 2018 -0700,s/CacheAllocator/MemoryAllocator/g (#4590),other,0,0,0
7528130e383d7dbc889f18005d00942ea47118cd,Abhishek Madan,Thu Oct 25 19:25:00 2018 -0700,Cache fragmented range tombstones in BlockBasedTableReader (#4493),other,0,0,1
fe0d23059d8f3d0ad1141a7ada327e2130768d00,Zhongyi Xie,Wed Oct 24 20:13:06 2018 -0700,Fix two contrun job failures (#4587),bug_fix,0,0,0
8c78348c77940d8441d51bf2558bd9bd36c37f07,Abhishek Madan,Wed Oct 24 12:29:29 2018 -0700,"Use only ""local"" range tombstones during Get (#4449)",other,0,0,0
0415244bfa3c5b5761a65f8d1b9745daf88cdd23,Yi Wu,Wed Oct 24 11:36:19 2018 -0700,option to print malloc stats at the end of db_bench (#4582),other,0,0,0
c7a45ca91f544cce0b366889f98dc40dc4d3fa69,Yi Wu,Tue Oct 23 15:01:36 2018 -0700,BlobDB: handle IO error on write (#4580),other,1,0,1
c34cc4042420929410f1644bc1362d38e10b5eec,Maysam Yabandeh,Tue Oct 23 08:12:54 2018 -0700,Fix user comparator receiving internal key (#4575),bug_fix,0,0,0
70242636820b45c74ca1879d92318467336eda10,Siying Dong,Mon Oct 22 10:18:51 2018 -0700,Dynamic level to adjust level multiplier when write is too heavy (#4338),other,0,0,0
f959e88048642f3548065d07306ad7a0ffdeaa7e,Simon GraÌˆtzer,Fri Oct 19 14:43:55 2018 -0700,Fix printf formatting on MacOS (#4533),bug_fix,0,0,0
da4aa59b4c640870946ecf48dafe447ce3ce291e,Yanqin Jin,Fri Oct 19 11:51:13 2018 -0700,Add read retry support to log reader (#4394),feature,0,0,0
e633983cf1e4f72476520ca27b4d7bd5ed138843,Yanqin Jin,Mon Oct 15 19:59:20 2018 -0700,Add support to flush multiple CFs atomically (#4262),feature,3,0,0
0f955f2aef16a8bea51b5aed4baae9baf2bc2b2f,Maysam Yabandeh,Mon Oct 15 13:59:44 2018 -0700,Update WritePrepared blog post with latest results (#4494),other,0,0,0
729a617b5b473cd9f3a6383c332e5a3fb160e9ec,Yanqin Jin,Fri Oct 12 18:34:03 2018 -0700,Add listener to sample file io (#3933),feature,0,0,0
7ca1a1f0d8a3edde5c50292599b98e883bd66247,Zhichao Cao,Wed Oct 10 09:58:15 2018 -0700,Fix trace_analyzer potential huge memory wasting due to no valid query analyzed (#4473),bug_fix,0,0,0
3a4bd36fedc7d885d6bc203b832f21c825a2cac8,Abhishek Madan,Tue Oct 9 15:15:27 2018 -0700,Truncate range tombstones by leveraging InternalKeys (#4432),other,0,0,0
cac87fcf575e3dad8f7c3ab3e21f0028ae8a3040,Zhongyi Xie,Mon Oct 8 22:52:58 2018 -0700,move dump stats to a separate thread (#4382),other,0,0,4
7487a7628c0d8f65d70068ea74b30cbb7ec33abf,DorianZheng,Mon Oct 8 14:20:05 2018 -0700,Fix return status of DBImpl::GetLatestSequenceForKey,bug_fix,0,0,0
1fb68055271bc4cf879325db49f8c4266bbcb5e6,Maysam Yabandeh,Fri Oct 5 14:49:01 2018 -0700,Fix snprintf buffer overflow bug (#4465),bug_fix,0,0,0
b6b72687c626ab438c5225b5209fe7f0d18fdf3f,Fosco Marotto,Thu Oct 4 15:17:30 2018 -0700,"Revert ""Introduce CacheAllocator, a custom allocator for cache blocks (#4437)""",other,0,0,0
b41b2d431e0757b5651c4ce1133de9284d9635de,Yanqin Jin,Thu Oct 4 14:51:44 2018 -0700,Improve error message when opening file for truncation (#4454),refactor,0,0,0
ce1fc5af09faed8219efe1bcd8926501b16dee65,Zhongyi Xie,Thu Oct 4 13:00:10 2018 -0700,fix unused param `allocator` in compression.h (#4453),bug_fix,0,0,0
1cf5deb8fdecb7f63ce5ce1a0e942222a95f881e,Igor Canadi,Tue Oct 2 17:21:54 2018 -0700,"Introduce CacheAllocator, a custom allocator for cache blocks (#4437)",other,0,0,0
4e58b2ea3d6b48efd6edd3e0f9ba7aeb6a3c3efe,Yanqin Jin,Tue Oct 2 10:40:15 2018 -0700,Check for compression lib support before test exec (#4443),feature,0,0,0
dc813e4b853bf4fada86831e442558b5f3061cc4,Yi Wu,Wed Sep 26 10:34:56 2018 -0700,Improve log handling when recover without flush (#4405),refactor,1,0,0
e90493a865c269eaca6a74693c5677102d24381a,Yi Wu,Thu Sep 20 16:50:07 2018 -0700,BlobDB: handle IO error on read (#4410),other,0,0,0
04d373b26034464a8ad08e7123c3911609e20adc,Yi Wu,Thu Sep 20 16:50:07 2018 -0700,BlobDB: handle IO error on read (#4410),other,0,0,0
1626f6ab6b3565409bbc662229b4afcff6c7dbc5,Abhishek Madan,Mon Sep 17 14:44:04 2018 -0700,Add RangeDelAggregator microbenchmarks (#4363),feature,0,0,0
30c21df97c10b509b1406af26356cf22d3c9d307,Anand Ananthabhotla,Mon Sep 17 13:08:13 2018 -0700,Fix regression test failures introduced by PR #4164 (#4375),bug_fix,0,0,0
8c252046334837cdd75d3d8edb1ee313d76ab333,Andrew Kryczka,Mon Sep 17 12:23:38 2018 -0700,Support manual flush in stress/crash tests (#4368),feature,0,0,0
dfda91027b961d8f24190307d3af4ecc46f90723,Anand Ananthabhotla,Sat Sep 15 19:50:19 2018 -0700,Remove trace_analyzer_tool.cc from rocksdb_lib buck target (#4371),logging_improvement,0,0,0
a27fce408e197f68d4d4a613aefc1d84b9a57058,Anand Ananthabhotla,Sat Sep 15 13:36:19 2018 -0700,Auto recovery from out of space errors (#4164),other,7,0,1
879998b3690d7b925953ccfe62bcd6b0c5f6d7d3,Dmitri Smirnov,Fri Sep 14 20:49:20 2018 -0700,Adjust c test and fix windows compilation issues,bug_fix,0,0,0
b6a8f16b5e1e1350cb92ee7593673094658d2233,Anand Ananthabhotla,Fri Sep 14 18:12:11 2018 -0700,Remove trace_analyzer_tool.cc from rocksdb_lib target,logging_improvement,0,0,0
8959063c9c98be4c97b6724ef5135aa4a40363a0,Yanqin Jin,Fri Sep 14 13:17:12 2018 -0700,Store the return value of Fsync for check,other,1,0,0
c94523ee5647fb49f9404a92b5eebab57b55a458,Andrew Kryczka,Thu Sep 13 17:08:04 2018 -0700,Delete code for WAL reader to start at nonzero offset (#4362),other,0,0,0
2c146622138165c62a186a59a54ec24f30d044b7,Andrew Kryczka,Thu Sep 6 09:44:03 2018 -0700,"Revert ""Digest ZSTD compression dictionary once per SST file (#4251)"" (#4347)",other,0,0,0
64324e329eb0a9b4e77241a425a1615ff524c7f1,cngzhnp,Wed Sep 5 18:07:53 2018 -0700,Support pragma once in all header files and cleanup some warnings (#4339),feature,0,0,0
0db501141a3a0eb14c79f3dd87f52da66fbde2bf,jsteemann,Tue Aug 14 15:03:57 2018 -0700,fix compilation with g++ option `-Wsuggest-override` (#4272),bug_fix,0,0,0
5279417e73b4d9b889aad7fe7d3ee5b41bad61b1,Mikhail Antonov,Wed Aug 29 11:58:13 2018 -0700,Avoiding write stall caused by manual flushes (#4297),other,0,0,1
1cf17ba53bc20b0c82f24a5212d21c1d114ddc0c,Zhongyi Xie,Thu Aug 30 18:28:47 2018 -0700,Rename DecodeCFAndKey to resolve naming conflict in unity test (#4323),other,0,0,0
3e801e5ed1c06619fed4bd0acabda1b9fab3a01b,Yi Wu,Thu Aug 30 11:43:39 2018 -0700,BlobDB: Improve info log (#4324),refactor,1,0,1
f46dd5cbeb3dda762f62240c7e00d8a5d0740e0f,Sagar Vemuri,Wed Aug 29 21:24:08 2018 -0700,Remove trace_analyzer_tool from LIB_SOURCES (#4331),logging_improvement,0,0,0
927f27493960fe8f5594c24e85f0852a141df7fe,Mikhail Antonov,Wed Aug 29 11:58:13 2018 -0700,Avoiding write stall caused by manual flushes (#4297),other,0,0,1
42733637e17511c42b2a2ced9c4a0406434be434,Andrew Kryczka,Tue Aug 28 12:35:17 2018 -0700,Sync CURRENT file during checkpoint (#4322),other,0,0,0
023e9bf21442c8234bb70550495e503eb6e74d0d,Yi Wu,Mon Aug 27 10:56:28 2018 -0700,BlobDB: Implement DisableFileDeletions (#4314),feature,2,0,0
a6d3de4e7a29a19d9e5ef58a31d645f336258a75,Yi Wu,Mon Aug 27 10:56:28 2018 -0700,BlobDB: Implement DisableFileDeletions (#4314),feature,2,0,0
c1d8c1e7dc4ce00e0a03d083f3d847f5329c9cae,Yi Wu,Mon Aug 6 11:43:51 2018 -0700,BlobDB: Cleanup TTLExtractor interface (#4229),refactor,0,1,0
7daae512d2512c4245188c8befd770147f233aae,Yanqin Jin,Fri Aug 24 13:17:29 2018 -0700,Refactor flush request queueing and processing (#3952),refactor,0,0,1
6c40806e51a89386d2b066fddf73d3fd03a36f65,Andrew Kryczka,Thu Aug 23 19:19:16 2018 -0700,Digest ZSTD compression dictionary once per SST file (#4251),other,0,0,0
cf7150ac2e46c8688d3f8f4a074da91932c531a9,zhichao-cao,Thu Aug 23 17:26:19 2018 -0700,Add the unit test of Iterator to trace_analyzer_test (#4282),feature,0,0,0
bb5dcea98e8d22008e3d02066f0d30497741876d,Yanqin Jin,Thu Aug 23 10:04:10 2018 -0700,Add path to WritableFileWriter. (#4039),feature,0,0,0
a0a9829f7d3ab5d5e7a08458d4b0663b626e3e39,Yanqin Jin,Thu Aug 9 14:18:59 2018 -0700,Add SST ingestion to ldb (#4205),feature,0,0,0
940641c3cc98cdea3ea4005a665f681d8510568f,Yanqin Jin,Thu Aug 9 14:18:59 2018 -0700,Add SST ingestion to ldb (#4205),feature,0,0,0
9e2d5ab6bf19d838cb7092d4eb78ef77b345e242,Zhichao Cao,Tue Aug 21 10:39:41 2018 -0700,Adjusted the Makefile of trace_analyzer to isolate the Gflags from other (#4290),logging_improvement,0,0,0
d116a1725dd5bd035824d69114fa180fbc991b75,Yanqin Jin,Mon Aug 20 14:54:03 2018 -0700,Update recovery code for version edits group commit. (#3945),other,0,0,1
9d646a6311c4940bc69b8b95f073abf938eff70d,Fenggang Wu,Thu Aug 16 18:29:13 2018 -0700,Add db_bench options of data block hash index (#4281),feature,0,0,0
19ec44fd392beff927cacbd3a976415edb3d27e9,Fenggang Wu,Wed Aug 15 14:27:47 2018 -0700,Improve point-lookup performance using a data block hash index (#4174),refactor,0,0,0
8ae2bf53316f25fa4a6a71088291b1accb54f2b2,Zhichao Cao,Tue Aug 14 18:19:25 2018 -0700,Fix the build and test bugs in the Trace_analyzer (#4274),bug_fix,0,0,0
33ad9060d3940ba51c563081cd07ec30091dd59f,jsteemann,Tue Aug 14 15:03:57 2018 -0700,fix compilation with g++ option `-Wsuggest-override` (#4272),bug_fix,0,0,0
999d955e4fc62f2fad8fde47d6b961f50c25861b,Zhichao Cao,Mon Aug 13 11:32:04 2018 -0700,RocksDB Trace Analyzer (#4091),logging_improvement,0,0,0
6d75319d95d10a6f27dbef85d515ca04b349bde2,Zhichao Cao,Fri Aug 10 17:56:11 2018 -0700,Add tracing function of Seek() and SeekForPrev() to trace_replay (#4228),feature,0,0,0
b271f956c2b1b429ae403a94f8a80d2a7b8d7a75,Yanqin Jin,Thu Aug 9 19:37:47 2018 -0700,Fix a TSAN failure (#4250),bug_fix,0,0,0
caf0f53a74ee2bf624c423d4764f4d7774a26f8b,Maysam Yabandeh,Thu Aug 9 16:49:45 2018 -0700,Index value delta encoding (#3983),other,0,6,0
ab22cf349e974f13c2085cb24def737960e314d2,Dmitri Smirnov,Thu Aug 9 14:21:35 2018 -0700,Implement Env::NumFileLinks (#4221),feature,0,0,0
de7f423a82363b667e5bf5c714277135d2f79f39,Yanqin Jin,Thu Aug 9 14:18:59 2018 -0700,Add SST ingestion to ldb (#4205),feature,0,0,0
7a9a1642767a036a82fb5a0584f82ff8f7b4755d,Andrew Kryczka,Thu Aug 9 10:17:56 2018 -0700,Fix db_bench default compression level (#4248),bug_fix,0,0,0
140f256da2058d328aa0078062d36febb4ffb58c,Yi Wu,Mon Aug 6 11:43:51 2018 -0700,BlobDB: Cleanup TTLExtractor interface (#4229),refactor,0,1,0
1f802773bc11c99e24fcc43bce6ac599e95be6af,Yanqin Jin,Fri Aug 3 17:34:07 2018 -0700,Update JobContext. (#3949),other,0,0,0
22368965a092863f1be31da88e9d6126aa50ce39,Yanqin Jin,Fri Aug 3 13:55:32 2018 -0700,Modify verification logic of ObsoleteOptionsFileTest (#4218),other,0,0,0
fefdac1004c9156a3a18d3063174fa8fae158f11,Sagar Vemuri,Fri Aug 3 11:56:23 2018 -0700,Fix lite build failure in db_bench due to trace/replay (#4225),bug_fix,0,0,0
892a156267797daebdcb0da69f14c76f8ffb2d46,Pooja Malik,Wed Aug 1 16:00:58 2018 -0700,"Advisor: README and blog, and also tests for DBBenchRunner, DatabaseOptions (#4201)",other,0,0,0
12b6cdeed32536c935a43f86f7950674619bf49f,Sagar Vemuri,Wed Aug 1 00:14:43 2018 -0700,Trace and Replay for RocksDB (#3837),logging_improvement,0,0,0
54de56844d0a0bd6555fb0851a52ab0752987370,Yanqin Jin,Fri Jul 27 16:00:26 2018 -0700,Remove random writes from SST file ingestion (#4172),other,0,2,1
f5e46354d2ba96a6a080916cbf05c1df6f7d3275,DorianZheng,Fri Jul 27 14:02:07 2018 -0700,Protect external file when ingesting (#4099),other,0,0,0
134a52e1444a07cb9dbb2c5ee5cf851bde2177cd,Pooja Malik,Thu Jul 26 17:10:59 2018 -0700,Optimizer's skeleton: use advisor to optimize config options (#4169),other,0,0,0
ea212e531696cab9cc8c2c3da49119b7888402ef,Manuel Ung,Tue Jul 24 00:09:18 2018 -0700,WriteUnPrepared: Implement unprepared batches for transactions (#4104),feature,2,0,0
4b0a43574a64a07a193918725831f0ed244f28bc,Siying Dong,Mon Jul 23 10:40:40 2018 -0700,db_stress to cover upper bound in iterators (#4162),other,0,0,0
6811fb06581e3ca0bd856a0473ee03e18e7178f2,Zhichao Cao,Fri Jul 20 15:44:00 2018 -0700,Fixed the db_bench MergeRandom only access CF_default (#4155),bug_fix,0,0,0
ddc07b40fc699ab1caead6a04def25fc4e5526de,Siying Dong,Tue Jul 17 14:32:42 2018 -0700,Remove managed iterator,other,0,0,0
fb768a4289fe941a31e23cb23ef34bc7c892ffc9,Sagar Vemuri,Mon Jul 16 22:12:28 2018 -0700,Dump mutable FIFO and Universal compaction options (#4140),other,10,0,0
991120fa10716ea371463188f6638d0401c1a935,Sagar Vemuri,Mon Jul 16 14:24:33 2018 -0700,Allow ttl to be changed dynamically (#4133),other,1,0,0
8f06b4fa0171161f45d4918f28d694c1f16a92fb,Siying Dong,Mon Jul 16 09:58:58 2018 -0700,Separate some IndexBlockIter logic from BlockIter (#4136),other,0,0,0
ef7815b803fe8a264466b92f20f04e03f1f45972,Nathan VanBenschoten,Fri Jul 13 22:40:23 2018 -0700,Support range deletion tombstones in IngestExternalFile SSTs (#3778),feature,0,0,1
90fc40690a9184111295d4c8e1cc1ba4c25e2f87,Peter Mattis,Fri Jul 13 17:34:54 2018 -0700,Relax VersionStorageInfo::GetOverlappingInputs check (#4050),other,0,0,0
8581a93a6bdfb86b4126bd45c188244cc1465e19,Maysam Yabandeh,Fri Jul 13 17:18:39 2018 -0700,Per-thread unique test db names (#4135),other,0,0,0
8527012bb65769a1ae60ef7fb3fe7b7955f010c3,Fosco Marotto,Fri Jul 13 14:07:53 2018 -0700,Converted db/merge_test.cc to use gtest (#4114),other,0,0,0
de98fd88e3b9e4ac5c8114aada07635256d9e3ae,Zhongyi Xie,Thu Jul 12 19:33:59 2018 -0700,Support compaction filter in db_bench (#4106),feature,0,0,0
90ebf1a2574680f60fe3addae16581537468cde7,Yanqin Jin,Thu Jul 12 17:40:31 2018 -0700,Reduce execution time of a test. (#4127),other,0,0,0
63904434eb87183ea353914b07cd8dc53f40ddac,Andrew Kryczka,Thu Jul 12 15:55:07 2018 -0700,db_bench periodically dump stats to info log (#4109),other,0,0,0
5f3088d5656c483348c9aa32b048a1f8d4920eee,Nikhil Benesch,Thu Jul 12 14:28:10 2018 -0700,Range deletion performance improvements + cleanup (#4014),refactor,0,0,0
a99c5623057f44497f840bfcb990751042ee07d5,Maysam Yabandeh,Fri Jun 22 15:14:05 2018 -0700,Pin top-level index on partitioned index/filter blocks (#4037),other,0,0,0
0e4f96e1d1e99b1db0dde373784a4e0f1ab17f6c,Maysam Yabandeh,Mon Jun 4 19:59:44 2018 -0700,Extend some tests to format_version=3 (#3942),other,0,0,0
b082a2d63fc5881ba488e41322387c6d0eca84d9,Maysam Yabandeh,Fri May 25 18:41:31 2018 -0700,Exclude seq from index keys,other,0,0,0
6c9b54954446a8a436f6501121bfd341ef3d134b,Zhongyi Xie,Mon May 21 14:33:55 2018 -0700,Move prefix_extractor to MutableCFOptions,bug_fix,0,0,1
926f3a78a64b327475ee6c60b6c8ab4f34253204,Siying Dong,Mon Jul 9 15:17:38 2018 -0700,"In delete scheduler, before ftruncate file for slow delete, check whether there is other hard links (#4093)",other,2,0,1
52d4c9b7f67a4eacba100c94ac02522d5b005b60,Anand Ananthabhotla,Thu Jun 28 12:23:57 2018 -0700,Allow DB resume after background errors (#3997),other,3,0,0
26d67e357e45e61171e13e5626b88b38bb9eacb3,Yanqin Jin,Thu Jun 28 12:16:10 2018 -0700,Support group commits of version edits (#3944),feature,0,0,3
1f6efabe23b352091c6d3f39fe3e60ad941cd7ee,Zhichao Cao,Wed Jun 27 17:34:07 2018 -0700,Add bottommost_compression_opts to for bottommost_compression (#3985),feature,7,0,0
17339dc2f39a87a9cf097e056a59560b0795ff6e,Nikhil Benesch,Tue Jun 26 20:18:43 2018 -0700,Add table property tracking number of range deletions (#4016),feature,0,0,0
408205a36b8518eef7837e123b255c79cafed8b0,Zhongyi Xie,Tue Jun 26 15:56:26 2018 -0700,use user_key and iterate_upper_bound to determine compatibility of bloom filters (#3899),other,0,0,0
a71e46738161af08d89b6ab75ea68aa1fb345ada,Yi Wu,Sat Jun 23 23:08:33 2018 -0700,Blob DB: enable readahead for garbage collection (#3648),other,0,0,0
2729dd72ad7bf0057bb095ecca51be43d1990f7d,Yanqin Jin,Sat Jun 23 16:56:49 2018 -0700,Reclaim memory allocated to backup_engine.,other,0,0,0
80ade9ad830d9bc6e46388cf1ea5fb1fd623063b,Maysam Yabandeh,Fri Jun 22 15:14:05 2018 -0700,Pin top-level index on partitioned index/filter blocks (#4037),other,0,0,0
c726f7fda84fbd047ed86bf650198c14c16321a6,Yi Wu,Fri Jun 22 11:39:51 2018 -0700,Fix dangling checkpoint pointer in db_stress (#4042),bug_fix,0,0,0
0a5b16c7c545664579e5fc0eb82cd6578ca0d2ac,Andrew Kryczka,Thu Jun 21 16:22:57 2018 -0700,Cleanup staging directory at start of checkpoint (#4035),refactor,1,0,2
524c6e6b7290dc4aaf130ce035a199d4b9d6dc7d,Yanqin Jin,Thu Jun 21 08:34:24 2018 -0700,Add file name info to SequentialFileReader. (#4026),feature,0,0,0
14cee194d6fad573cc52972c4f06e0e376ab84b1,Andrew Kryczka,Wed Jun 20 22:14:12 2018 -0700,Support file ingestion in stress test (#4018),feature,0,0,0
8585059ae0edce25efe705ac2075efe2cb1aa35f,Andrew Kryczka,Mon Jun 18 19:23:42 2018 -0700,Support backup and checkpoint in db_stress (#4005),feature,0,0,0
4faaab70a6e100d25f598644769882b8494cb772,Hans-Wilhelm Warlo,Fri Jun 15 12:07:38 2018 -0700,Benchmark sine wave write rate limit (#3914),other,0,0,0
1f32dc7d2b6721a1fe13eb515d52e5cd6f110f59,Andrew Kryczka,Wed Jun 13 17:28:31 2018 -0700,Check with PosixEnv before opening LOCK file (#3993),other,0,0,0
7497f992e0e532935e68902fefc3032b7f271622,Andrew Kryczka,Wed Jun 13 16:39:03 2018 -0700,Run manual compaction in stress/crash tests (#3936),other,0,0,0
dd216dd76a35c2e512e1501cd16607f4ec61de2e,Andrew Kryczka,Wed Jun 13 13:37:21 2018 -0700,Choose unique keys faster in db_stress (#3990),other,0,0,0
23e1d236755118bce67cb3e7fa96a160fe197d9a,Zhichao Cao,Thu Jun 7 11:34:52 2018 -0700,Fixed the fprintf of uint64_t by using PRIu64 (#3963),bug_fix,0,0,0
0a0860a5fb85cb3a5565cb86beb78cb5e20ac000,Yanqin Jin,Thu Jun 7 10:34:56 2018 -0700,Refactoring db_stress.cc (#3902),refactor,0,0,0
5140e0a1cd21c33f3eee6b749813ae44f2bf84d3,Igor Canadi,Thu May 8 17:25:13 2014 -0700,Make RocksDB work with newer gflags,feature,0,0,0
5504a056f874eb01d4005188ca89f01930bbfc1d,Pooja Malik,Wed Jun 6 14:28:51 2018 -0700,Adding advisor Rules and parser scripts with unit tests. (#3934),feature,0,0,0
f1592a06c2400c49c05d3a6d73dc99f9f7dc8d9d,Zhongyi Xie,Tue Jun 5 12:51:05 2018 -0700,run make format for PR 3838 (#3954),other,0,0,0
d0c38c0c8c33488975465c9095d332dc1c0c7900,Maysam Yabandeh,Mon Jun 4 19:59:44 2018 -0700,Extend some tests to format_version=3 (#3942),other,0,0,0
f4b72d70567003583e19a8bd7a98a5770299ac52,Dmitri Smirnov,Mon Jun 4 12:04:52 2018 -0700,Provide a way to override windows memory allocator with jemalloc for ZSTD,other,0,0,0
01e3c30defeb61a436ede4878c1a908a9439937c,Manuel Ung,Fri Jun 1 14:57:55 2018 -0700,Extend existing unit tests to run with WriteUnprepared as well,other,0,0,0
727eb881a56d75299cb180199a74673041c8d3c8,Jacquin Mininger,Wed May 30 17:45:02 2018 -0700,Compile error in db bench tool,other,0,0,0
4dd80debd0710feae50d051040b132e834040c7f,Siying Dong,Wed May 30 15:33:19 2018 -0700,Remove tests from ROCKSDB_VALGRIND_RUN,other,0,0,0
a736255de86d6920a2d755e6be5fea7d602554a8,Anand Ananthabhotla,Tue May 29 15:42:14 2018 -0700,Delete triggered compaction for universal style,other,1,0,3
402b7aa07f0e6da4c1f0216ff2b2e50fd2e5eaac,Maysam Yabandeh,Fri May 25 18:41:31 2018 -0700,Exclude seq from index keys,other,0,0,0
bc7e8d472e7d37a33f3f45dec393769011ec1e08,Yi Wu,Thu May 24 15:45:49 2018 -0700,LRUCache midpoint insertion,other,0,0,0
